# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    236     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     43     50      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     42     50      0      0      0      0  10501   2700  36366      5      0 
    1    231     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     41     48      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     59     69      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     57     67      0      0      0      0  10501   2700  36366      5      0 
    1    229     59      -     58     68      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     57      -     40     47      0      0      0      0  10501   2700  36366      5      0 
    1    231     58      -     44     52      0      0      0      0  10501   2730  35742      5      0 
    0    235     56      -     47     55      0      0      0      0  10501   2730  36366      5      0 
    1    230     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    230     57      -     52     61      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     51     60      0      0      0      0  10501   2700  36366      5      0 
    1    230     56      -     52     61      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     57      -     53     62      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     50     59      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    230     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    237     56      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    228     59      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     45     53      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    191     52      -     39     46      0      0      0      0  10501   2730      1      2      0 
    1    222     55      -     45     53      0      0      0      0  10501   2730      1      2      0 
    0    104     52      -      0      0      0      0      0      0  10501   2745      1      2      0 
    1    106     54      -    100      8      0      0      0      0  10501   2730      1      2      0 
    0    102     52      -      0      0      0      0      0      0  10501   2745      1      2      0 
    1     93     54      -      0      0      0      0      0      0  10501   2730      1      2      0 
    0     95     50      -      0      0      0      0      0      0   5001    555      1      2      0 
    1     91     53      -      0      0      0      0      0      0   5001    555      1      2      0 
    0     75     49      -      0      0      0      0      0      0   5001    345      1      2      0 
    1     69     52      -      0      0      0      0      0      0   5001    345      1      2      0 
