# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     46      -    100     18      0      0      0      0  10501    390  37672      5      0 
    1    125     47      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     17      0      0      0      0  10501    405  37672      5      0 
    1    125     47      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     17      0      0      0      0  10501    420  37672      5      0 
    1    127     47      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     17      0      0      0      0  10501    390  37672      5      0 
    1    129     48      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     17      0      0      0      0  10501    405  37672      5      0 
    1    128     48      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     18      0      0      0      0  10501    390  37672      5      0 
    1    128     48      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     46      -    100     18      0      0      0      0  10501    420  37672      5      0 
    1    129     48      -      0      0      0      0      0      0  10501   2520  36950      5      0 
    0    149     47      -    100     16      0      0      0      0  10501    420  37672      5      0 
    1    128     48      -     16      3      0      0      0      0  10501   2520  36950      5      0 
    0    149     47      -    100     18      0      0      0      0  10501    390  37672      5      0 
    1    133     49      -     86     18      0      0      0      0  10501   2520  36950      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     47      -    100     17      0      0      0      0  10501    420  37672      5      0 
    1    134     51      -    100     23      0      0      0      0  10501   1065  36950      5      0 
    0    103     44      -      3      0      0      0      0      0  10501   2520  39056      5      0 
    1    132     51      -    100     22      0      0      0      0  10501    525  38230      5      0 
    0    160     47      -    100     17      0      0      0      0  10501    360  39056      5      0 
    1    107     50      -    100     23      0      0      0      0  10501    495  38230      5      0 
    0    149     47      -    100     18      0      0      0      0  10501    360  39056      5      0 
    1    136     51      -    100     24      0      0      0      0  10501    495  38230      5      0 
    0    149     47      -    100     17      0      0      0      0  10501    360  39056      5      0 
    1    136     51      -    100     25      0      0      0      0  10501    495  38230      5      0 
    0    148     47      -    100     17      0      0      0      0  10501    375  39056      5      0 
    1    137     51      -    100     24      0      0      0      0  10501    495  38230      5      0 
    0    149     47      -    100     17      0      0      0      0  10501    345  39056      5      0 
    1    136     51      -    100     24      0      0      0      0  10501    495  38230      5      0 
    0    149     47      -    100     17      0      0      0      0  10501    360  39056      5      0 
